name,gesture,landmark_x_0,landmark_y_0,landmark_z_0,landmark_x_1,landmark_y_1,landmark_z_1,landmark_x_2,landmark_y_2,landmark_z_2,landmark_x_3,landmark_y_3,landmark_z_3,landmark_x_4,landmark_y_4,landmark_z_4,landmark_x_5,landmark_y_5,landmark_z_5,landmark_x_6,landmark_y_6,landmark_z_6,landmark_x_7,landmark_y_7,landmark_z_7,landmark_x_8,landmark_y_8,landmark_z_8,landmark_x_9,landmark_y_9,landmark_z_9,landmark_x_10,landmark_y_10,landmark_z_10,landmark_x_11,landmark_y_11,landmark_z_11,landmark_x_12,landmark_y_12,landmark_z_12,landmark_x_13,landmark_y_13,landmark_z_13,landmark_x_14,landmark_y_14,landmark_z_14,landmark_x_15,landmark_y_15,landmark_z_15,landmark_x_16,landmark_y_16,landmark_z_16,landmark_x_17,landmark_y_17,landmark_z_17,landmark_x_18,landmark_y_18,landmark_z_18,landmark_x_19,landmark_y_19,landmark_z_19,landmark_x_20,landmark_y_20,landmark_z_20
20250714_133606_652734.png,left_hand,0.1863526999950409,0.6688277721405029,6.005901695971261e-07,0.25930777192115784,0.655397891998291,-0.027026427909731865,0.3196525573730469,0.5924871563911438,-0.035927481949329376,0.36128419637680054,0.534675657749176,-0.042513322085142136,0.398543119430542,0.4976809322834015,-0.049679793417453766,0.2740127444267273,0.4514771103858948,-0.01999719813466072,0.3032873570919037,0.35941991209983826,-0.034698352217674255,0.3211573660373688,0.302659809589386,-0.047941211611032486,0.3344547152519226,0.25381654500961304,-0.05859101191163063,0.2286941260099411,0.43092459440231323,-0.02144000120460987,0.24766023457050323,0.3253745436668396,-0.035573117434978485,0.2607243061065674,0.2569037079811096,-0.05129724740982056,0.2695353925228119,0.19860318303108215,-0.0630306601524353,0.18224316835403442,0.43210569024086,-0.026401067152619362,0.1972690373659134,0.3259643316268921,-0.044376421719789505,0.21160733699798584,0.2580578327178955,-0.06102919206023216,0.22436043620109558,0.19903415441513062,-0.0721721351146698,0.13387396931648254,0.4519299268722534,-0.03345866501331329,0.13259877264499664,0.3656906187534332,-0.053537290543317795,0.13755354285240173,0.3108972907066345,-0.06470337510108948,0.14676350355148315,0.2599543333053589,-0.07127883285284042
20250714_133627_062868.png,left_ok,0.18730130791664124,0.6068452000617981,3.0548727636414696e-07,0.24175184965133667,0.5968589782714844,-0.017418522387742996,0.29879680275917053,0.5603082180023193,-0.02927943505346775,0.34082260727882385,0.527708113193512,-0.041465844959020615,0.3684200346469879,0.4873163104057312,-0.05085420608520508,0.27077147364616394,0.432655930519104,-0.00862553808838129,0.3246064782142639,0.394339382648468,-0.041966039687395096,0.34706246852874756,0.4194490909576416,-0.06786664575338364,0.3525758385658264,0.45550429821014404,-0.0785176008939743,0.2488057017326355,0.4000302851200104,-0.015135988593101501,0.28720763325691223,0.32330963015556335,-0.03361816331744194,0.32199934124946594,0.2827880382537842,-0.048129286617040634,0.35077035427093506,0.25182804465293884,-0.05676485598087311,0.21898292005062103,0.3877955377101898,-0.027466122061014175,0.24908389151096344,0.303909033536911,-0.04717480018734932,0.28058329224586487,0.2542351186275482,-0.059854984283447266,0.3097580075263977,0.21560753881931305,-0.06593914330005646,0.18415242433547974,0.394413560628891,-0.04167187213897705,0.19008201360702515,0.3168237805366516,-0.05566246807575226,0.20350807905197144,0.26362770795822144,-0.059145744889974594,0.22154860198497772,0.21890504658222198,-0.05972612276673317
20250714_133630_475557.png,left_thumb_down,0.24777403473854065,0.4330449104309082,-3.2926234894148365e-07,0.26302576065063477,0.5089707970619202,-0.019193386659026146,0.3005470633506775,0.5744132995605469,-0.028797468170523643,0.33382293581962585,0.6244378685951233,-0.03989774361252785,0.35562485456466675,0.6606166362762451,-0.04832560941576958,0.3636218011379242,0.52203369140625,-0.0014284078497439623,0.3985667824745178,0.5323131680488586,-0.028973288834095,0.3594362139701843,0.5219417214393616,-0.045518796890974045,0.3288017213344574,0.5122197270393372,-0.0509582944214344,0.3703933656215668,0.4754282832145691,-0.0016064427327364683,0.4062078893184662,0.4843686819076538,-0.028298407793045044,0.3574434220790863,0.47961971163749695,-0.0351359099149704,0.32780665159225464,0.4745051860809326,-0.03211212903261185,0.37059107422828674,0.42827892303466797,-0.006879811175167561,0.4067493677139282,0.43761152029037476,-0.03303595259785652,0.3595254123210907,0.4389816224575043,-0.026224149391055107,0.33065810799598694,0.4354010224342346,-0.012802238576114178,0.3657050132751465,0.3808434009552002,-0.01397681050002575,0.3987891972064972,0.3916918635368347,-0.027898136526346207,0.3668518364429474,0.40057244896888733,-0.01821807771921158,0.34320613741874695,0.40203550457954407,-0.005362282041460276
20250714_133633_079143.png,left_index,0.20679959654808044,0.6658462285995483,1.7710306110529928e-07,0.2506568133831024,0.6684982776641846,-0.02401089109480381,0.3048665225505829,0.5975881218910217,-0.030233025550842285,0.32728612422943115,0.5261664986610413,-0.03486434370279312,0.30637261271476746,0.4768996238708496,-0.04036513715982437,0.2919899523258209,0.5034437775611877,-0.020174100995063782,0.3140137493610382,0.41491401195526123,-0.0379025898873806,0.32455044984817505,0.35305655002593994,-0.046215176582336426,0.32999876141548157,0.3001123070716858,-0.05193104222416878,0.2553403377532959,0.4946933388710022,-0.021407432854175568,0.2797574996948242,0.42319566011428833,-0.058528605848550797,0.28231242299079895,0.4849691689014435,-0.0670241191983223,0.2775803804397583,0.5383193492889404,-0.06125764176249504,0.2149374783039093,0.49904513359069824,-0.024318549782037735,0.23743723332881927,0.4599386751651764,-0.06847835332155228,0.23769135773181915,0.5371564030647278,-0.06282858550548553,0.22986796498298645,0.5869917273521423,-0.0448833629488945,0.17078585922718048,0.5103657245635986,-0.028000062331557274,0.1955685019493103,0.4785063564777374,-0.061425965279340744,0.20153269171714783,0.5392317771911621,-0.05399169400334358,0.1959330439567566,0.5833420753479004,-0.039160553365945816
20250714_133635_601595.png,left_peace,0.2169802486896515,0.6422724723815918,3.330450795147044e-07,0.2676906883716583,0.6193537712097168,-0.01896689273416996,0.3149913251399994,0.5668220520019531,-0.028360137715935707,0.35055655241012573,0.5213966965675354,-0.03815511241555214,0.365045428276062,0.47124922275543213,-0.045675504952669144,0.2725670635700226,0.46163296699523926,-0.0044834427535533905,0.30652761459350586,0.41103920340538025,-0.032569024711847305,0.32759231328964233,0.4317062199115753,-0.05497049167752266,0.33641788363456726,0.46359825134277344,-0.06426460295915604,0.24563106894493103,0.4355803430080414,-0.00934905931353569,0.2665478587150574,0.3505956828594208,-0.024330928921699524,0.2864873707294464,0.29605787992477417,-0.039297159761190414,0.3011089563369751,0.24632833898067474,-0.04889187216758728,0.2149369865655899,0.4298001527786255,-0.019933069124817848,0.2309548258781433,0.3418477773666382,-0.03678160533308983,0.2486986666917801,0.28131425380706787,-0.05076967179775238,0.2632724344730377,0.23054596781730652,-0.058307044208049774,0.18103623390197754,0.4425509572029114,-0.03262373432517052,0.18084897100925446,0.36616337299346924,-0.04565834999084473,0.18811611831188202,0.31235530972480774,-0.05009014531970024,0.19829091429710388,0.2672175168991089,-0.05151466652750969
20250714_133640_382221.png,left_thumb_up,0.14231371879577637,0.6161648035049438,-2.714207880671893e-07,0.1547664999961853,0.5415278673171997,-0.01653691567480564,0.19333979487419128,0.4473237097263336,-0.03214486688375473,0.21849605441093445,0.3764345049858093,-0.04536999389529228,0.2211574912071228,0.31399863958358765,-0.0551871620118618,0.19032888114452362,0.434231698513031,-0.05807429552078247,0.2904607951641083,0.452121376991272,-0.08793668448925018,0.2784913182258606,0.4830997586250305,-0.0958484560251236,0.2500191032886505,0.4853017330169678,-0.0981069877743721,0.1895865797996521,0.4877299666404724,-0.0637604296207428,0.29596829414367676,0.5064720511436462,-0.086119145154953,0.2770909070968628,0.5313118696212769,-0.08081357926130295,0.24628029763698578,0.5301662683486938,-0.07804638147354126,0.19203965365886688,0.5484130382537842,-0.07000762224197388,0.2900974750518799,0.5598365068435669,-0.0880935862660408,0.26928970217704773,0.5773293972015381,-0.07555458694696426,0.23965835571289062,0.5748689770698547,-0.06780347973108292,0.19785934686660767,0.6065933704376221,-0.07722758501768112,0.27834808826446533,0.6113755702972412,-0.08731082081794739,0.2645053565502167,0.6206077337265015,-0.07933886349201202,0.23850208520889282,0.6205463409423828,-0.07414282113313675
20250714_133644_488965.png,right_hand,0.5747140049934387,0.7713841795921326,4.229061403293599e-07,0.5148870944976807,0.7923353910446167,-0.025732921436429024,0.44878000020980835,0.7502191066741943,-0.037409283220767975,0.40266773104667664,0.7096176147460938,-0.0465218611061573,0.3592420220375061,0.6885297894477844,-0.05569780617952347,0.45119866728782654,0.6147753000259399,-0.022482940927147865,0.40438514947891235,0.5459237694740295,-0.04219409078359604,0.36913108825683594,0.504026472568512,-0.05844295769929886,0.3390912413597107,0.47523772716522217,-0.07041162997484207,0.4859691262245178,0.5820648670196533,-0.026237020269036293,0.4440963864326477,0.48999258875846863,-0.043334975838661194,0.40988588333129883,0.4327523112297058,-0.060548607259988785,0.3807414174079895,0.3892260193824768,-0.07230786234140396,0.5263305902481079,0.5720223784446716,-0.0333746038377285,0.4936003088951111,0.47246497869491577,-0.05468328297138214,0.4664665460586548,0.41555503010749817,-0.07039877772331238,0.4417364001274109,0.3707544803619385,-0.08036064356565475,0.5720741152763367,0.5802488327026367,-0.04213808849453926,0.5653008222579956,0.5012896060943604,-0.06506963074207306,0.551941454410553,0.4574454426765442,-0.07443401217460632,0.5351201295852661,0.42543691396713257,-0.07908108830451965
20250714_133647_498368.png,right_ok,0.6034401655197144,0.7455011010169983,-2.432548455999495e-07,0.5515708923339844,0.7414422035217285,0.002719809301197529,0.5100551843643188,0.7203862071037292,-0.006422237493097782,0.4740990996360779,0.7073945999145508,-0.018940068781375885,0.44550612568855286,0.680564820766449,-0.031751230359077454,0.5386475920677185,0.5995604991912842,-0.011519310995936394,0.4823189675807953,0.5853059887886047,-0.03252226859331131,0.4538652300834656,0.6194775104522705,-0.049695730209350586,0.44114792346954346,0.6549687385559082,-0.059394195675849915,0.5510531067848206,0.5751197934150696,-0.02492109313607216,0.5013582110404968,0.49666285514831543,-0.046751148998737335,0.4628429114818573,0.46313679218292236,-0.06199408322572708,0.4297069013118744,0.4405469596385956,-0.07113271206617355,0.5685533285140991,0.5637195706367493,-0.03836042806506157,0.5370871424674988,0.478507399559021,-0.05533080920577049,0.5081889629364014,0.4352039098739624,-0.06632155179977417,0.47909867763519287,0.40437424182891846,-0.07275883108377457,0.5884921550750732,0.5635589361190796,-0.05099919065833092,0.5725200772285461,0.5014446973800659,-0.06123647838830948,0.5498970746994019,0.468807190656662,-0.06264419853687286,0.5218744277954102,0.44844353199005127,-0.0626722127199173
20250714_133650_495724.png,right_thumb_down,0.6590719819068909,0.5655332803726196,-5.74424802834983e-07,0.6216249465942383,0.6307982206344604,-0.011701972223818302,0.5633044838905334,0.6813353300094604,-0.018734030425548553,0.5169312357902527,0.7164584398269653,-0.02935653366148472,0.4868832230567932,0.7504714727401733,-0.036040764302015305,0.5161959528923035,0.6008509397506714,0.011062928475439548,0.47623351216316223,0.6263907551765442,-0.016629774123430252,0.5229553580284119,0.6309289336204529,-0.0334283821284771,0.5501080751419067,0.6175178289413452,-0.040721915662288666,0.516391396522522,0.5620753765106201,0.005681759677827358,0.4714546203613281,0.5822542905807495,-0.02438436448574066,0.5282339453697205,0.5914082527160645,-0.031572699546813965,0.5529209971427917,0.5725293159484863,-0.02796408161520958,0.5230633616447449,0.5191218852996826,-0.004936327692121267,0.47598692774772644,0.5394384264945984,-0.030582182109355927,0.5297805070877075,0.5546549558639526,-0.019718565046787262,0.5549453496932983,0.5376082062721252,-0.004415623843669891,0.5356606841087341,0.47284644842147827,-0.017506811767816544,0.49740317463874817,0.49442094564437866,-0.029604841023683548,0.5302927494049072,0.5165022015571594,-0.018225958570837975,0.5511981248855591,0.5069177150726318,-0.00505459401756525
20250714_133652_843189.png,right_index,0.6060636043548584,0.8645074367523193,-2.0001958489501703e-07,0.553854763507843,0.8598220348358154,-0.031584691256284714,0.49566736817359924,0.8211560249328613,-0.0538494698703289,0.45264410972595215,0.7812632322311401,-0.07724462449550629,0.45799216628074646,0.7452521920204163,-0.09864259511232376,0.4935612082481384,0.6624723672866821,-0.023793162778019905,0.4620358943939209,0.5664271712303162,-0.058042943477630615,0.444151371717453,0.5080596208572388,-0.07578109204769135,0.4339386522769928,0.4596697688102722,-0.0880158543586731,0.5393351316452026,0.6403107047080994,-0.027444705367088318,0.4817996621131897,0.6326836943626404,-0.07810632139444351,0.48560458421707153,0.715428352355957,-0.08539239317178726,0.5019890666007996,0.7575814127922058,-0.07653892040252686,0.5854398608207703,0.6451358795166016,-0.036795925348997116,0.5325382351875305,0.6937471032142639,-0.08172771334648132,0.5421646237373352,0.7656286358833313,-0.06979391723871231,0.560034453868866,0.7864530682563782,-0.048974256962537766,0.6292568445205688,0.6705211400985718,-0.05026716738939285,0.5825545191764832,0.7215994596481323,-0.07566069066524506,0.5801184177398682,0.7749630212783813,-0.06733892858028412,0.5896586775779724,0.7885530591011047,-0.05322301760315895
20250714_133655_673839.png,right_peace,0.61750727891922,0.7709885835647583,-2.614100367281935e-07,0.5685138702392578,0.7602587342262268,0.008600356988608837,0.5268986225128174,0.7135381698608398,0.007585321087390184,0.49094319343566895,0.6824219226837158,0.0013573733158409595,0.4633129835128784,0.6490411162376404,-0.003926414065063,0.5685833096504211,0.598863422870636,0.010429712943732738,0.5137807726860046,0.5705173015594482,-0.0105920834466815,0.4744320213794708,0.5985146760940552,-0.03286254033446312,0.4513220191001892,0.6303685903549194,-0.04537848383188248,0.5794186592102051,0.5755020380020142,-0.0046512107364833355,0.5402204394340515,0.4870803654193878,-0.016076788306236267,0.4980434775352478,0.4444368779659271,-0.028228890150785446,0.4642329216003418,0.41469335556030273,-0.03665018454194069,0.5927447080612183,0.5669689774513245,-0.02153574861586094,0.5666913986206055,0.4669483006000519,-0.030729852616786957,0.5322526693344116,0.41545218229293823,-0.03870248794555664,0.5034295320510864,0.3819306194782257,-0.04361998662352562,0.6031181216239929,0.5709090828895569,-0.03847022354602814,0.5939435362815857,0.4969831109046936,-0.043669868260622025,0.5677587389945984,0.4556659758090973,-0.04328408092260361,0.5399388670921326,0.43112272024154663,-0.04207879677414894
20250714_133657_971823.png,right_thumb_up,0.6263779997825623,0.7810671925544739,-1.1227193397189694e-07,0.6187371015548706,0.6765995621681213,-0.011828652583062649,0.5812879800796509,0.5935405492782593,-0.02241414412856102,0.5380931496620178,0.5367130637168884,-0.03215337544679642,0.5181053876876831,0.4815784692764282,-0.040917910635471344,0.5128657817840576,0.6438959836959839,-0.019567521288990974,0.4589526653289795,0.6236603856086731,-0.0324142649769783,0.4797256588935852,0.6299687027931213,-0.04059448838233948,0.5059511661529541,0.6374285817146301,-0.04451832175254822,0.4996178448200226,0.7090339064598083,-0.019655028358101845,0.4461813271045685,0.6839874386787415,-0.02484847418963909,0.4669295847415924,0.6824415326118469,-0.026367541402578354,0.4915406405925751,0.6880772709846497,-0.028724305331707,0.4953029751777649,0.7717568278312683,-0.0203031487762928,0.44983577728271484,0.7422937154769897,-0.02311651036143303,0.467304527759552,0.7360164523124695,-0.016965452581644058,0.4901432693004608,0.7383595705032349,-0.014429074712097645,0.4961540102958679,0.8282100558280945,-0.021803276613354683,0.4565567076206207,0.7991861701011658,-0.021448517218232155,0.4685768485069275,0.7854698896408081,-0.012159154750406742,0.4847045838832855,0.782624363899231,-0.005430249497294426
